random,cuckoo,tabulation

0.0025472648324911095 1.0016844469399213 638.7797117724125
0.007642745274190527 1.0061763054463784 372.82425603593487
0.012738228148979975 1.0131012539771664 378.81340071121093
0.017833709526483242 1.016844469399214 413.0638218229459
0.022929192026951144 1.0217106494478758 335.2049410443571
0.02802467284297211 1.0308815272318923 300.2058768482126
0.03312015590492234 1.0364963503649636 298.5214299082912
0.038215636720943295 1.0428598165824443 293.2809283174247
0.04331111922141119 1.0391166011603967 290.473516750889
0.048406600973236034 1.0522178551375632 295.71401834175555
0.05350208291222157 1.058581321355044 300.95451993262213
0.058597564476885626 1.0685008422234699 309.56391540333146
0.06369304679019278 1.0728055399588245 297.9599475949841
0.06878852816769607 1.077484559236384 306.19502152348866
0.07388401048100315 1.0806662923451245 298.14710836608646
0.07897949223282802 1.090398652442448 314.61725622309564
0.08407497398465279 1.0909601347557552 298.5214299082912
0.08917045611079917 1.1001310125397716 302.8261276436459
0.09426593767546323 1.1121093018903239 303.20044918585063
0.09936141961444883 1.1143552311435523 310.49971925884336
0.10445690155343443 1.1282051282051282 315.7402208497099
0.10955238367958071 1.1338199513381995 301.890323788134
0.11464786486992322 1.1472955268575706 296.0883398839603
0.11974334774471274 1.1433651506644207 302.0774845592364
0.12483882874789452 1.1497286168819016 320.98072244057647
0.12993431106120154 1.1650758001122965 323.7881340071121
0.1350297924387048 1.1710649447875725 323.4138124649074
0.14012527512633344 1.1789256971738724 336.51506644207376
0.14522075594235448 1.181733108740408 330.9002433090024
0.15031623919146544 1.202507954332772 343.44001497286166
0.1554117196331649 1.2111173498034813 334.08197641774285
0.16050720250795436 1.1995133819951338 330.71308253790005
0.1656026836982969 1.223469960696238 327.90567097136443
0.17069816601160379 1.2281489799737975 340.8197641774284
0.17579364757626798 1.24723937862624 339.69679955081415
0.18088913007673602 1.269137188845218 352.2365712146734
0.18598461107991782 1.2637095264832492 337.45087029758565
0.19108009358038555 1.286917462099944 337.45087029758565
0.1961755751450494 1.2710087965562418 340.8197641774284
0.20127105708403545 1.29683698296837 350.3649635036496
0.20636653902302074 1.3030132884147483 337.638031068688
0.21146202114916732 1.317798989331836 354.1081789256972
0.21655750252667041 1.3196705970428597 350.55212427475203
0.2216529846528164 1.3320232079356167 361.7817705408946
0.22674846659180253 1.3473703911660115 354.29533969679954
0.23184394796930574 1.3724499344937302 352.2365712146734
0.23693943065693457 1.3821822945910538 361.40744899868986
0.24203491203443764 1.3904173685195582 361.03312745648515
0.2471303939734227 1.3924761370016845 376.19314991577767
0.25222587591240914 1.4168070372449935 372.82425603593487
0.25732135785139437 1.4315927381620812 378.81340071121093
0.26241683904173674 1.4207374134381434 377.50327531349427
0.26751232210368725 1.444319670597043 372.6370952648325
0.2726078029197079 1.4540520306943665 370.0168444693992
0.27770328560733704 1.499532098072244 360.09732360097325
0.28279876679767924 1.5090772973984652 394.90922702601534
0.2878942492981467 1.5156279243870485 397.34231705034625
0.29298973030132913 1.5481938985588621 379.37488302451806
0.29808521317611814 1.5377128953771289 382.3694553621561
0.3031806941793001 1.5554931686318547 387.79711772412503
0.308276176866929 1.5772038180797305 385.5511884708965
0.3133716580572708 1.5964813775032753 383.67958075987275
0.31846714018341754 1.6341006924948531 374.1343814336515
0.3235626219352424 1.6664795058955644 430.84409507767174
0.32865810424854935 1.6702227213176117 395.84503088152724
0.3337535854388921 1.70709339322478 398.83960321916527
0.33884906812652044 1.6990454800673778 384.2410630731799
0.34394454950402403 1.7667976792064384 410.2564102564103
0.3490400310686882 1.7787759685569904 409.8820887142055
0.35413551356915546 1.7871982032565974 390.79169006176306
0.35923099513382 1.8293093767546322 391.16601160396783
0.3643264768856448 1.8431592738162081 410.630731798615
0.3694219591989517 1.8970615758936926 413.81246490735543
0.3745174407636161 1.8882650196518809 398.83960321916527
0.3796129225154405 1.9127830806662924 411.5665356541269
0.3847084048287478 1.9912034437581883 419.2401272693244
0.38980388601909083 2.0046790192775594 423.17050346247424
0.394899368519558 2.040801048100318 413.43814336515067
0.3999948500842225 2.0419240127269322 437.95620437956205
0.4050903322103687 2.1394347744712707 446.00411753696426
0.4101858135878719 2.149541456110799 416.9941980160958
0.4152812962755008 2.2064383305259216 433.09002433090023
0.42037677709152127 2.233202320793562 441.5122590305072
0.4254722599663113 2.299831555306008 425.79075425790757
0.43056774115665397 2.4759498409133447 442.63522365712146
0.4356632234699603 2.510013101253977 476.3241624555493
0.4407587048474644 2.57402208497099 461.9127830806663
0.4458537105952823 2.5582178959191313 442.5308873081243
0.45094823773867476 2.8337701235492325 479.5956570572819
0.4560427671284171 2.7944590041183077 479.0340696368401
0.4611372944590036 2.984649943841258 473.60539123923627
0.4662318230999629 235.3294646199925 17272.369898914265
0.47132635117933364 3.4058405091725947 556.533133657806
0.47642087944590006 3.4058405091725947 549.4196929988768
0.4815154071508804 3.6589292399850244 589.4795956570573
0.48660993616622955 4.037813552976413 601.8345189067765
0.4917044638712093 4.605952826656683 609.8839385997753
0.4967989919505809 5.156682890303257 663.7963309621864
0.5018935205915382 539.3328341445151 41669.786596780235
0.5069880482965183 546.9296143766379 38445.71321602396
