sequential,linear_probing,multiply_shift

m	min	max	avg	median	decile
10	1.0	68.9	6.41171875	3.7	14.105
11	1.0	62.7317073171	7.10461128049	4.0	14.9170731707
12	1.0	936.231707317	20.578125	4.10975609756	17.5402439024
13	1.0	194.146341463	8.61061356707	3.59756097561	16.2109756098
14	1.0	528.743902439	15.2279677973	3.60213414634	14.9445121951
15	1.0	5448.76030534	50.0020873092	3.4572519084	10.872519084
16	1.0	347.026717557	10.3281727099	3.51564885496	17.6159541985
17	1.0	124.93208699	6.37156023464	3.73540633346	10.2328500572
18	1.0	69.4119778753	5.57161632176	3.37087545298	11.5587640664
19	1.0	47.9907495709	5.91987232977	3.64876978829	10.6428380698
