random,linear_probing,tabulation

1.0039203221021402 0.004499912269548633
1.0136681500317863 0.013500690718372538
1.0219326128417037 0.02250146863742318
1.032739987285442 0.03150224676838313
1.0396270396270397 0.04050302489934309
1.0518118245390973 0.04950380334816697
1.0634668361941089 0.05850458158508161
1.0703538885357067 0.06750535950413225
1.0755456664547574 0.07650613784700147
1.0863530408984954 0.0855069160839161
1.1019283746556474 0.09450769442678535
1.1095571095571095 0.10350847223988129
1.1183513456240728 0.11250925047679602
1.129688493324857 0.1215100289256199
1.1403899131171857 0.13051080716253444
1.1383767747404112 0.13951158539944888
1.1502436956982411 0.14851236331849957
1.1693155329518965 0.15751314155541438
1.1927315109133292 0.16651391968637422
1.2018649994701707 0.17551422136272105
1.2040902829288969 0.18451404588322576
1.2144749390696197 0.19351387008583254
1.2234820387835117 0.20251369471230263
1.2363039101409345 0.21151351933877297
1.2428737946381265 0.22051334375331116
1.2630073116456502 0.22951316837978167
1.279008159372682 0.23851299290028646
1.2752993536081383 0.24751281731482466
1.2933135530359223 0.2565126418353289
1.2937374165518702 0.2655124664617992
1.313023206527498 0.27451229108826963
1.3359118363886828 0.28351211550280825
1.3405743350641093 0.29251193981138096
1.3611317155875808 0.3015117645438169
1.3523365476316627 0.3105115890643212
1.3975839779590973 0.3195114135848256
1.3706686446964078 0.32851123821129585
1.4052135212461587 0.3375110627318003
1.401610681360602 0.3465108869344069
1.423121754794956 0.35551071156087727
1.4457984528981669 0.36451053629331365
1.448871463388789 0.3735103608138181
1.4693228780332732 0.3825101853343227
1.4565010066758504 0.3915100097488609
1.4775882165942567 0.4005098341633993
1.5069407650736464 0.4095096586839036
1.5038677545830244 0.4185094833103738
1.5260146232913 0.4275093080428102
1.5499629119423546 0.4365091325633148
1.5366112111899968 0.4455089567659219
1.5786796651478223 0.45450878128642597
1.592667161174102 0.46350860591289583
1.5925611952951149 0.47250843043340013
1.6232913002013352 0.4815082551658365
1.6340998198580057 0.49050807979230676
1.652008053406803 0.49950790388894806
1.6697043551976263 0.5085077284094525
1.6746847515100138 0.5175075530359229
1.689414008689202 0.5265073776623928
1.7179188301366959 0.5355072022888626
1.7320122920419625 0.5445070268093671
1.7497085938327859 0.55350685111794
1.7607290452474302 0.5625066756384447
1.7533114337183426 0.5715065001589488
1.7856310268093674 0.5805063247854192
1.77715375649041 0.5895061494118896
1.8126523259510439 0.5985059738264277
1.826957719614284 0.6075057982409661
1.886934407120907 0.6165056228674365
1.8818480449295327 0.625505447387941
1.9030412207269258 0.6345052719084456
1.915015365052453 0.643505096534916
1.9130020133517007 0.6525049208434887
1.9193599660909186 0.6615047454699586
1.955812228462435 0.6705045699904632
1.9443679135318428 0.679504394616933
2.008583236197944 0.6885042191374375
2.047472713786161 0.697504043551976
1.9730846667373105 0.7065038679665151
2.0392073752251774 0.7155036925929852
2.0489562360919784 0.7245035172194554
2.08837554307513 0.7335033417399599
2.086786054890325 0.7425031663664298
2.093673837024478 0.7515029906750023
2.1312917240648512 0.7605028149835754
2.1617039313341104 0.7695026397160116
2.1791883013669597 0.7785024644484478
2.194447387941083 0.7875022888629859
2.232595104376391 0.7965021134894567
2.235032319593091 0.8055019377980289
2.251245099078097 0.8145017622125674
2.3087845713680193 0.8235015867330718
2.333156723535022 0.832501411571474
2.329447917770478 0.8415012361979445
2.2892868496344176 0.8505010605065169
2.313129172406485 0.8595008849210557
2.357105012186076 0.8685007094415595
2.388364946487231 0.8775005339620643
2.3785101197414433 0.8865003585885343
2.4523683373953586 0.8955001833209709
