random,linear_probing,multiply_shift

1.0055871303342645 0.004949569790964262
1.015123783835854 0.014849662845583285
1.02832097100472 0.02474975590020228
1.0387245930064541 0.034649848858491476
1.050091513341682 0.04454994220209999
1.059531837009922 0.05445003506405929
1.0721510451786918 0.06435012802234859
1.0857335516809556 0.07425022117329738
1.0977747808496292 0.084150314420576
1.1065407956844235 0.09405040737886516
1.1226278778537713 0.10395050033715444
1.1383296406897216 0.11385059368076288
1.1511415085251901 0.12375068673538182
1.1663616221943935 0.1336507796936711
1.187072536364512 0.14355087284461995
1.2032559483672094 0.15345096609189862
1.2095173875349197 0.16335105885752815
1.2457374048742895 0.17325115191214716
1.2510355457085058 0.18315124506309607
1.279549176379925 0.19305133821404505
1.2878335420479723 0.202951431268664
1.2904344475484057 0.21285152432328303
1.3158655235526442 0.22275161737790225
1.3595992678932665 0.23265171062518103
1.3861863018976976 0.24255180367979975
1.4015027454002504 0.25245189663808865
1.43464020807244 0.2623519897890376
1.4365668047394278 0.27225208284365654
1.4698005972449668 0.2821521758019456
1.4800115595800019 0.2920522687602351
1.5172912050862153 0.3019523622001733
1.5517772854252962 0.3118524551584626
1.589923899431654 0.32175254811675175
1.614776996435796 0.3316526413640305
1.6416530199402755 0.34155273451497936
1.6950197476158366 0.35145282747326856
1.7402947692900492 0.3613529205278874
1.7534919564589153 0.3712530136788363
1.810422887968404 0.3811531066371253
1.8313264618052212 0.39105319969174435
1.8704363741450727 0.4009532927463636
1.9306425199884405 0.41085338589731224
1.9537616799922937 0.4207534790482614
2.064444658510741 0.4306535721028804
2.083903284847317 0.4405536650611691
2.1863982275310665 0.4504537584047778
2.242365860707061 0.4603538514593971
2.3106637125517775 0.4702539444176862
2.3660533667276757 0.4801540372796457
2.434832867739139 0.49005413062325415
2.4915711395819287 0.49995422358154334
2.608515557268086 0.5098543165398325
2.7175609286195934 0.5197544098834407
2.7632212696272034 0.5296545029380597
2.8041614488006936 0.5395545958963492
2.978614776996436 0.5494546889509685
3.1047105288507852 0.5593547822945768
3.1825450341970907 0.5692548752528658
3.304594933050766 0.5791549683074849
3.4466814372411134 0.5890550611694438
3.692611501782102 0.5989551544167225
3.7585011077930837 0.6088552474713418
3.9309315094884885 0.618755340525961
4.065022637510837 0.6286554335805803
4.221076967536846 0.6385555268278588
4.447066756574511 0.6484556198824772
4.873615258645603 0.6583557128407667
5.104325209517388 0.6682558059917157
5.129563625854927 0.6781558992389942
5.686253732781042 0.6880559921009538
6.083903284847318 0.6979560849629131
6.533763606588961 0.7078561784028514
6.825739331470957 0.7177562713611402
7.276659281379443 0.7276563643194294
7.435699836239284 0.7375564574703786
8.463924477410654 0.7474565507176575
8.885752817647626 0.7573566436759466
9.729602157788268 0.7672567367305656
10.595992678932665 0.7771568298815139
11.545708505924285 0.7870569230324629
12.755225893459205 0.7969570159907524
13.743088334457182 0.8068571089490416
15.706482997784414 0.8167572020999908
17.159714863693285 0.8266572952509389
19.00183026683364 0.8365573883055577
21.32761776322127 0.8464574812638473
24.528272806088044 0.8563575745111264
28.223388883537233 0.8662576676620748
32.035449378672574 0.8761577606203644
38.51632790675272 0.8860578536749834
46.81148251613525 0.8959579470185918
53.945086705202314 0.9058575629094411
67.62177263969171 0.9157567022157994
83.54152215799614 0.9256558418111752
109.87148362235068 0.9355549813102125
160.58815028901734 0.9454541206165703
243.1374759152216 0.9553532600192672
401.6436416184971 0.9652523996146428
778.3544315992293 0.9751515388246629
2402.064065510597 0.9850506781310215
