random,cuckoo,multiply_shift

1.0003875468285752 0.0036907198036429407
1.000904275933342 0.011073112259398008
1.0034879214571761 0.018455505490246736
1.0046505619429014 0.0258378984627309
1.0064591138095853 0.033220290918485995
1.0068466606381605 0.04060268414933469
1.0068466606381605 0.047985076863454344
1.0113680403048702 0.05536746983593853
1.0126598630667873 0.06274986293760496
1.0130474098953623 0.07013225513499546
1.0134349567239376 0.07751464862420869
1.0197648882573311 0.0848970413383284
1.0200232528097144 0.092279434052448
1.0192481591525642 0.09966182728329676
1.0229944451621238 0.1070442196098695
1.0224777160573568 0.11442661309908282
1.0213150755716316 0.12180900568402026
1.031649657666968 0.12919139839813976
1.027774189381217 0.13657379188735308
1.0344916677431857 0.14395618408474367
1.0346208500193774 0.15133857744477464
1.040046505619429 0.15872097015889403
1.0406924170003875 0.16610336287301408
1.0414675106575377 0.17348575623304482
1.0443095207337554 0.18086814868879972
1.0477974421909313 0.1882505416612842
1.0492184472290402 0.19563293463376824
1.0529647332385996 0.20301532734788785
1.060328122981527 0.2103977205787368
1.0589071179434182 0.21778011303449157
1.0691125177625629 0.22516250600697588
1.0718253455625888 0.23254489910864234
1.071308616457822 0.23992729169357946
1.0773801834388321 0.24730968492442848
1.0930112388580286 0.25469207738018335
1.0775093657150239 0.2620744704818498
1.0815140162769667 0.26945686371269867
1.0882314946389355 0.27683925603927145
1.1034750032295568 0.28422164939930233
1.092882056581837 0.29160404198423967
1.1026999095724066 0.29898643482754195
1.1081255651724584 0.30636882818757266
1.1005038108771477 0.3137512203849631
1.121043792791629 0.32113361374499444
1.1335744735822246 0.3285160064591137
1.1284071825345563 0.3358983993024156
1.138612582353701 0.3432807925332648
1.1502389872109546 0.350663184730655
1.1445549670585196 0.3580455780906858
1.1550187314300477 0.36542797093398804
1.1573440124014984 0.3728103636481075
1.1835680144684149 0.3801927567497738
1.1771089006588296 0.38757514933471154
1.1824053739826896 0.39495754243637765
1.1941609611161348 0.4023399354088618
1.2154760366877664 0.40972232812298165
1.2218059682211602 0.4171047212246479
1.2319121447028423 0.42448663695090405
1.2262273901808785 0.43186807648578834
1.2294573643410853 0.4392495155038758
1.2397932816537467 0.4466309546511627
1.270671834625323 0.45401239418604666
1.2868217054263567 0.46139383294573655
1.2987080103359172 0.46877527273901787
1.281782945736434 0.4761567112403104
1.308139534883721 0.48353815090439284
1.331266149870801 0.4909195899224805
1.330232558139535 0.49830102919896674
1.3573643410852714 0.5056824683462534
1.396640826873385 0.5130639074935398
1.4222222222222223 0.5204453471576231
1.4277777777777778 0.5278267856589145
1.4403100775193798 0.5352082255813951
1.4710594315245478 0.5425896642118865
1.493798449612403 0.5499711037467697
1.4843669250645994 0.5573525428940571
1.502842377260982 0.5647339821705428
1.558268733850129 0.5721154213178291
1.570671834625323 0.5794968603359176
1.6143410852713178 0.5868783001291991
1.684108527131783 0.5942597386304904
1.6890180878552972 0.6016411782945738
1.738888888888889 0.609022617183463
1.7147286821705425 0.6164040565891467
1.8647286821705427 0.6237854957364343
1.8487080103359173 0.6311669348837206
1.929328165374677 0.6385483742894058
2.0742894056847545 0.6459298131782951
2.0444444444444443 0.6533112528423772
2.082558139534884 0.6606926914728681
2.290568475452196 0.6680741311369511
2.290568475452196 0.6754555701550384
2.4531007751937985 0.6828370095607235
2.521576227390181 0.6902184487080109
2.747932816537468 0.6975998877260974
2.9839793281653746 0.7049813272609818
3.334625322997416 0.712362766149871
3.631782945736434 0.7197442056847538
4.051162790697674 0.7271256444444447
5.9257105943152455 0.7345070839793283
